"0","d.vec <- 1:4"
"0","names(d.vec) <- c(""fred"",""sally"",""mimi"",""terrence"")"
"0","d.vec"
"1","    fred "
"1","   sally "
"1","    mimi "
"1","terrence "
"1","
"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","
"
"0","d.vec[""terrence""]"
"1","terrence "
"1","
"
"1","       4 "
"1","
"
"0","d.vec[c(""sally"",""fred"")]"
"1","sally "
"1"," fred "
"1","
"
"1","    2 "
"1","    1 "
"1","
"
"0","d.vec[-3]"
"1","    fred "
"1","   sally "
"1","terrence "
"1","
"
"1","       1 "
"1","       2 "
"1","       4 "
"1","
"
