"0","d <- matrix(1:6,3,2)"
"0","d"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    1"
"1","    4"
"1","
[2,]"
"1","    2"
"1","    5"
"1","
[3,]"
"1","    3"
"1","    6"
"1","
"
"0","d[,2]                # 2nd column of d"
"1","[1]"
"1"," 4"
"1"," 5"
"1"," 6"
"1","
"
"0","d[2,]                # 2nd row of d"
"1","[1]"
"1"," 2"
"1"," 5"
"1","
"
"0","d[2:3,]        # 2nd and 3rd rows of d in a matrix"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1","
[1,]"
"1","    2"
"1","    5"
"1","
[2,]"
"1","    3"
"1","    6"
"1","
"
