"0","# ?str: displays the internal structure of the data object"
"0","str(data.df)"
"1","'data.frame':	"
"1","20"
"1"," obs. of  "
"1","4"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Country"
"1",":"
"1"," Factor w/ 20 levels ""Bolivia"",""Brazil"",..: "
"1","1 2 3 4 5 6 7 8 9 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Import "
"1",":"
"1"," int  "
"1","46 74 89 77 84 89 68 70 60 55"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Export "
"1",":"
"1"," int  "
"1","0 0 16 16 21 15 14 6 13 9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Product"
"1",":"
"1"," Factor w/ 2 levels ""A"",""N"": "
"1","2 2 2 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
