"0","# Subset for females"
"0","fem.turtles.df <- turtles.df[which(turtles.df$sex ==""female""),]    "
"0","# Can subset just one factor based on another"
"0","# Here we want to know the mean weight of all females "
"0","mean(fem.turtles.df$weight)"
"1","[1]"
"1"," 10.02857"
"1","
"
"0","mean(turtles.df$weight[which(turtles.df$sex ==""female"")]) "
"1","[1]"
"1"," 10.02857"
"1","
"
"0","# Using subset to correct data entry problems"
"0","unique(turtles.df$sex)"
"1","[1]"
"1"," ""male""  "
"1"," ""female"""
"1"," NA      "
"1"," ""fem""   "
"1","
"
"0","table(turtles.df$sex)"
"1","
"
"1","   fem "
"1","female "
"1","  male "
"1","
"
"1","     1 "
"1","     7 "
"1","     7 "
"1","
"
"0","# Try using the ""subset()"" function, which can make subsetting a data frame even easier!"
"0","female.turtles <- subset(turtles.df,sex==""female"")              # use the ""subset()"" function!"
"0","female.turtles <- subset(turtles.df,sex!=""male"")                # alternative     "
"0","female.turtles <- turtles.df[which(turtles.df$sex!=""male""),]    # alternative"
"0","turtles.df[which(turtles.df$sex==""fem""),2]<-""female""            # recode the "
"0","subset.turtles.df <- subset(turtles.df, weight >= 10)"
"0","head(subset.turtles.df)"
