"0","# read.table to import textfile"
"0","data.txt.df <- read.table(""data.txt"", header=T, sep="""")  "
"0","# read.table with csv file"
"0","data.csv.df <- read.table(""data.csv"", header=T, sep="","")  "
"0","# ?names: lists names of an object (columns, name of list elements)"
"0","names(data.csv.df)      "
"1","[1]"
"1"," ""Country"""
"1"," ""Import"" "
"1"," ""Export"" "
"1"," ""Product"""
"1","
"
"0","# built-in default for importing from CSV (easiest and most widely used)"
"0","data.df <- read.csv(""data.csv"")"
"0","names(data.df) "
"1","[1]"
"1"," ""Country"""
"1"," ""Import"" "
"1"," ""Export"" "
"1"," ""Product"""
"1","
"
"0","# Remove objects we won't be using"
"0","rm(data.tab.df)"
"0","rm(data.txt.df)"
"0","rm(data.csv.df)"
