Date,PK.TMaxF,PK.TMinF,PK.PrcpIN,HH.TMaxF,HH.TMinF,HH.PrcpIN
7/31/2014,90,58,0,90,54,0
8/1/2014,91,58,0,94,60,0
8/2/2014,88,63,0.03,92,61,0.1
8/3/2014,88,59,0.19,89,59,0.6
8/4/2014,84,57,0,84,55,0
8/5/2014,85,58,0,88,59,0
8/6/2014,90,56,0,89,57,0
8/7/2014,91,54,0,92,59,0
8/8/2014,95,54,0,88,53,0
8/9/2014,87,52,0,86,53,0
8/10/2014,85,52,0,89,53,0
8/11/2014,88,55,0,87,58,0
8/12/2014,89,55,0,92,60,0
8/13/2014,89,58,0,87,63,0
8/14/2014,84,60,0.12,88,61,0.02
8/15/2014,77,57,0.35,78,60,0.09
8/16/2014,73,55,0.32,75,55,0.52
8/17/2014,82,55,0,70,58,0.1
8/18/2014,83,55,0,80,54,0
8/19/2014,85,54,0.02,85,58,0
8/20/2014,78,56,0.11,82,54,0.14
8/21/2014,73,53,0.36,72,52,0
8/22/2014,73,53,0.02,61,50,0.18
8/23/2014,64,54,0.01,66,48,0
8/24/2014,66,45,0,64,44,0
8/25/2014,72,45,0,64,44,0
8/26/2014,83,49,0,73,45,0
8/27/2014,83,45,0,80,52,0
8/28/2014,85,52,0,84,58,0
8/29/2014,85,51,0,81,48,0
8/30/2014,84,58,0,80,55,0
8/31/2014,72,55,0.08,73,50,0
9/1/2014,69,50,0.01,64,50,0
9/2/2014,77,45,0,68,50,0
9/3/2014,75,49,0.05,73,49,0.29
9/4/2014,63,42,0,51,43,0
9/5/2014,70,39,0,64,41,0
9/6/2014,75,40,0,72,42,0
9/7/2014,82,43,0,76,41,0
9/8/2014,80,43,0,80,47,0
9/9/2014,77,46,0,76,40,0
9/10/2014,56,45,0.2,50,39,0.82
9/11/2014,56,38,0.02,43,32,0.18
9/12/2014,60,29,0,55,30,0
9/13/2014,62,35,0,58,33,0
9/14/2014,67,36,0,65,36,0
9/15/2014,73,38,0,70,38,0
9/16/2014,74,43,0,75,41,0
9/17/2014,76,49,0,75,43,0
9/18/2014,81,53,0,81,51,0
9/19/2014,76,61,0,78,51,0.09
9/20/2014,73,45,0,70,50,0.1
9/21/2014,75,45,0,76,45,0
9/22/2014,80,48,0,79,47,0
9/23/2014,81,54,0.001,78,53,0
9/24/2014,88,52,0,76,54,0
9/25/2014,86,47,0,87,48,0
9/26/2014,75,49,0.04,79,49,0.02
9/27/2014,74,47,0.02,67,43,0
9/28/2014,64,43,0,56,44,0
9/29/2014,65,51,0,61,46,0
9/30/2014,58,49,0.31,59,50,0.02
10/1/2014,57,40,0.01,57,43,0.46
10/2/2014,57,44,0,55,40,0
10/3/2014,58,29,0,50,30,0
10/4/2014,69,43,0,58,33,0
10/5/2014,73,43,0,69,42,0
10/6/2014,77,44,0,70,42,0
10/7/2014,78,47,0,76,50,0
10/8/2014,78,43,0,76,50,0
10/9/2014,73,45,0,67,47,0
10/10/2014,68,40,0,70,39,0
10/11/2014,68,48,0,67,39,0
10/12/2014,57,43,0.05,61,42,0
10/13/2014,63,40,0.01,55,41,0
10/14/2014,69,39,0,61,39,0
10/15/2014,66,41,0.16,67,41,0
10/16/2014,56,43,0.01,61,43,0.54
10/17/2014,56,30,0,52,37,0
10/18/2014,63,41,0,52,38,0
10/19/2014,63,37,0,56,44,0
10/20/2014,60,36,0,61,35,0
10/21/2014,60,36,0.53,62,36,0
10/22/2014,58,35,0.01,50,38,0.28
10/23/2014,61,46,0.12,59,39,0.93
10/24/2014,61,42,0.06,54,42,0.41
10/25/2014,54,38,0.02,53,40,0.01
10/26/2014,56,40,0,56,41,0.06
10/27/2014,50,38,0.01,50,37,0
10/28/2014,47,28,0,46,29,0
10/29/2014,52,39,0.3,45,36,0.75
10/30/2014,49,33,0.04,47,40,0
10/31/2014,47,41,0.001,48,40,0
11/1/2014,47,36,0.06,51,36,0
11/2/2014,43,31,1.2,47,34,0
11/3/2014,46,34,0.01,38,34,0.85
11/4/2014,48,42,0.13,47,36,0.43
11/5/2014,54,43,0.01,51,41,0
11/6/2014,60,41,0,53,42,0
11/7/2014,61,44,0.04,59,44,0.31
11/8/2014,50,28,0.02,51,33,0
11/9/2014,47,39,0.35,48,34,0.03
11/10/2014,42,26,0.03,41,21,1.32
11/11/2014,27,13,0.01,25,4,0
11/12/2014,19,5,0,17,2,0
11/13/2014,19,6,0,16,2,0
11/14/2014,20,12,0.01,12,6,0
11/15/2014,19,5,0,15,6,0
11/16/2014,23,10,0,14,5,0
11/17/2014,23,10,0,18,9,0
11/18/2014,25,10,0,18,13,0
11/19/2014,26,10,0,27,16,0
11/20/2014,27,22,0.001,23,16,0
11/21/2014,35,24,0,29,20,0.02
11/22/2014,42,32,0.1,43,29,0.55
11/23/2014,40,28,0,41,34,0.08
11/24/2014,39,27,0.04,38,33,0.11
11/25/2014,40,32,0.01,38,32,0.2
11/26/2014,36,30,0.37,38,31,0
11/27/2014,53,32,0.01,49,31,1.05
11/28/2014,51,41,0.01,52,40,0.18
11/29/2014,48,14,0.03,50,4,1.18
11/30/2014,17,10,0.03,6,-6,0.24
12/1/2014,16,13,0.02,4,-6,0
12/2/2014,16,11,0,13,2,0.05
12/3/2014,20,11,0,20,7,0
12/4/2014,24,19,0.25,16,11,0.05
12/5/2014,31,23,0.2,24,14,0
12/6/2014,30,25,0.01,31,24,0
12/7/2014,35,27,0.01,37,31,0
12/8/2014,33,25,0.01,38,32,0
12/9/2014,31,27,0,37,30,0
12/10/2014,37,29,0,41,33,0
12/11/2014,43,34,0,52,33,0
12/12/2014,42,33,0,44,34,0.05
12/13/2014,39,34,0.26,42,35,0.22
12/14/2014,37,33,0.02,36,31,0
12/15/2014,37,24,0,35,25,0
12/16/2014,30,23,0,28,23,0
12/17/2014,33,28,0,27,23,0
12/18/2014,35,27,0.02,33,25,0
12/19/2014,36,30,0.12,37,29,0.13
12/20/2014,37,29,0.01,37,31,0.45
12/21/2014,45,32,0.31,37,32,0.58
12/22/2014,43,31,0,43,32,0.16
12/23/2014,37,25,0,40,25,0
12/24/2014,38,32,0.37,34,27,0.83
12/25/2014,33,26,0.12,34,20,0.32
12/26/2014,31,26,0.02,27,19,0.07
12/27/2014,31,25,0.05,29,22,0
12/28/2014,31,27,0.5,29,23,0.53
12/29/2014,31,14,0,26,11,0.07
12/30/2014,14,-3,0,12,-8,0
12/31/2014,5,-1,0,5,-9,0
1/1/2015,7,-1,0,7,0,0
1/2/2015,17,4,0.01,13,4,0
1/3/2015,24,16,0.05,19,12,0
1/4/2015,23,17,0.17,14,6,0
1/5/2015,29,17,0.81,13,6,1.34
1/6/2015,41,29,0.01,32,13,1.34
1/7/2015,41,25,0,35,19,0
1/8/2015,34,19,0,24,11,0
1/9/2015,27,10,0,27,4,0
1/10/2015,23,17,0.01,16,3,0
1/11/2015,30,22,0.18,23,15,0.11
1/12/2015,30,20,0,30,23,0
1/13/2015,31,23,0,31,25,0
1/14/2015,30,24,0,30,25,0
1/15/2015,26,20,0,32,19,0
1/16/2015,42,21,0,28,21,0.09
1/17/2015,40,21,0,40,24,0
1/18/2015,43,29,0.32,37,25,0.55
1/19/2015,42,32,0.01,46,31,0.07
1/20/2015,36,25,0,42,27,0
1/21/2015,32,16,0,34,17,0
1/22/2015,30,16,0,27,17,0
1/23/2015,35,20,0.02,31,22,0
1/24/2015,44,32,0,40,29,0
1/25/2015,52,34,0.01,42,35,0
1/26/2015,48,31,0,42,29,0
1/27/2015,41,28,0,40,30,0
1/28/2015,41,29,0,40,28,0
1/29/2015,41,25,0,40,24,0
1/30/2015,29,23,0,35,16,0
1/31/2015,31,24,0,30,19,0
2/1/2015,30,21,0.03,29,13,0
2/2/2015,36,22,0.07,28,13,0.25
2/3/2015,44,32,0,35,26,0.15
2/4/2015,44,27,0,41,26,0
2/5/2015,41,32,0.01,36,27,0
2/6/2015,55,37,0,46,32,0.7
2/7/2015,53,38,0.1,53,36,0.21
2/8/2015,52,39,0,50,38,0.62
2/9/2015,52,36,0.34,46,31,0.17
2/10/2015,48,36,0.04,40,32,0
2/11/2015,49,34,0.01,42,36,0
2/12/2015,49,35,0,45,35,0.65
2/13/2015,50,33,0,48,37,0
2/14/2015,52,33,0,47,33,0
2/15/2015,50,30,0,51,29,0
2/16/2015,45,29,0,45,26,0
2/17/2015,39,21,0,42,22,0
2/18/2015,41,24,0,39,22,0
2/19/2015,47,27,0,45,25,0
2/20/2015,46,31,0.02,44,27,0
2/21/2015,40,30,0.12,37,26,0
2/22/2015,33,12,0,33,9,0
2/23/2015,33,11,0,29,9,0
2/24/2015,40,18,0,30,14,0
2/25/2015,34,18,0.001,36,19,0
2/26/2015,41,26,0.02,40,17,0
2/27/2015,39,25,0,35,17,0
2/28/2015,36,21,0,34,11,0
3/1/2015,35,14,0,32,11,0
3/2/2015,34,21,0.01,35,12,0
3/3/2015,34,18,0.001,30,8,0
3/4/2015,36,10,0,29,8,0
3/5/2015,45,14,0,35,8,0
3/6/2015,53,19,0,42,19,0
3/7/2015,56,31,0,51,25,0
3/8/2015,56,27,0,55,28,0
3/9/2015,60,28,0,53,28,0
3/10/2015,61,27,0,60,31,0
3/11/2015,60,36,0,61,31,0
3/12/2015,58,41,0.001,50,37,0
3/13/2015,58,29,0,53,32,0
3/14/2015,58,29,0.001,58,33,0
3/15/2015,57,44,0.33,50,39,1.13
3/16/2015,50,40,0.14,49,33,1.95
3/17/2015,47,34,0.16,40,30,0.09
3/18/2015,47,36,0.25,37,32,0.47
3/19/2015,56,28,0.02,43,35,0
3/20/2015,56,28,0,53,35,0
3/21/2015,54,39,0.03,58,37,0
3/22/2015,56,28,0,52,31,0.12
3/23/2015,57,39,0.11,55,32,0
3/24/2015,46,29,0.04,45,36,0.16
3/25/2015,47,33,0.02,47,36,0
3/26/2015,55,40,0.04,44,37,0
3/27/2015,46,29,0.04,45,37,0.32
3/28/2015,66,42,0.06,65,37,0.61
3/29/2015,47,33,0.02,49,35,0.22
3/30/2015,63,33,0.001,56,37,0
3/31/2015,64,33,0,65,39,0
4/1/2015,50,34,0,51,34,0
4/2/2015,48,29,0.14,47,31,0.16
4/3/2015,51,25,0,47,28,0.04
4/4/2015,51,34,0.09,49,29,0
4/5/2015,50,26,0,43,28,0.16
4/6/2015,46,26,0.04,49,31,0
4/7/2015,52,26,0,39,32,0
4/8/2015,54,26,0,53,29,0
4/9/2015,56,31,0,58,29,0
4/10/2015,61,31,0,60,35,0
4/11/2015,63,45,0,60,39,0
4/12/2015,63,32,0,51,36,0.4
4/13/2015,57,26,0,43,30,0
4/14/2015,58,39,0.09,62,35,0.17
4/15/2015,52,35,0.01,45,32,0
4/16/2015,58,27,0,56,33,0
4/17/2015,67,32,0,62,35,0
4/18/2015,67,38,0,70,39,0
4/19/2015,67,32,0,63,32,0
4/20/2015,66,33,0,62,35,0
4/21/2015,69,37,0,69,39,0
4/22/2015,71,37,0.01,71,42,0
4/23/2015,59,30,0,59,36,0
4/24/2015,58,43,0,59,40,0
4/25/2015,54,32,0,54,31,0.14
4/26/2015,56,36,0.01,54,35,0
4/27/2015,61,29,0.04,52,37,0
4/28/2015,68,36,0,66,38,0
4/29/2015,72,40,0,76,41,0.12
4/30/2015,63,35,0,64,39,0
5/1/2015,72,36,0,63,42,0
5/2/2015,73,40,0,70,45,0
5/3/2015,69,33,0,69,35,0
5/4/2015,72,34,0,67,37,0
5/5/2015,74,48,0.03,73,38,0
5/6/2015,63,30,0,66,37,0
5/7/2015,60,44,0,59,34,0
5/8/2015,63,35,0,63,36,0
5/9/2015,61,33,0,54,30,0
5/10/2015,65,34,0,67,38,0
5/11/2015,67,34,0,68,44,0
5/12/2015,64,43,0.01,57,41,0
5/13/2015,62,44,0.33,55,41,0
5/14/2015,62,41,0.001,53,41,0.24
5/15/2015,64,43,0.16,66,42,0
5/16/2015,66,49,0.001,63,43,0
5/17/2015,66,48,0,61,43,0
5/18/2015,63,35,0,54,45,0
5/19/2015,66,38,0,59,35,0
5/20/2015,72,48,0,63,36,0
5/21/2015,75,42,0,73,44,0
5/22/2015,77,45,0,79,46,0
5/23/2015,78,53,0,78,47,0
5/24/2015,78,45,0,73,44,0
5/25/2015,76,44,0.05,71,47,0
5/26/2015,69,42,0.03,69,45,0
5/27/2015,68,55,0.02,70,47,0
5/28/2015,68,55,0.03,67,48,0
5/29/2015,75,45,0,69,48,0
5/30/2015,75,45,0.07,77,50,0
5/31/2015,79,45,0.02,66,48,0
6/1/2015,80,45,0,80,51,0.23
6/2/2015,77,52,0.63,81,53,0
6/3/2015,69,45,0.03,57,47,0.51
6/4/2015,70,44,0.03,64,42,0
6/5/2015,74,46,0,73,45,0
6/6/2015,80,49,0,79,50,0
6/7/2015,85,51,0,84,54,0
6/8/2015,92,55,0,87,59,0
6/9/2015,93,55,0,94,57,0
6/10/2015,94,56,0,94,58,0
6/11/2015,86,54,0,88,58,0
6/12/2015,87,61,0,88,65,0
6/13/2015,75,45,0,77,41,0
6/14/2015,73,46,0,72,46,0
6/15/2015,75,55,0,71,44,0
6/16/2015,77,50,0,73,45,0
6/17/2015,83,50,0,82,52,0
6/18/2015,81,54,0,82,53,0
6/19/2015,82,56,0,85,55,0
6/20/2015,78,48,0,79,50,0
6/21/2015,78,47,0,77,45,0
6/22/2015,80,52,0,79,48,0
6/23/2015,82,50,0,81,53,0
6/24/2015,83,51,0,84,49,0
6/25/2015,85,62,0,82,59,0
6/26/2015,91,55,0,88,58,0
6/27/2015,94,59,0,94,62,0
6/28/2015,96,64,0,98,65,0
6/29/2015,97,67,0,102,69,0
6/30/2015,93,63,0,89,60,0
7/1/2015,92,58,0,92,58,0
7/2/2015,92,58,0,91,59,0
7/3/2015,94,60,0,92,57,0
7/4/2015,96,61,0,96,63,0
7/5/2015,96,62,0,97,55,0
7/6/2015,79,49,0,64,44,0
7/7/2015,81,59,0.03,81,54,0
7/8/2015,82,50,0,74,52,0.51
7/9/2015,89,50,0,88,57,0
7/10/2015,91,57,0,91,60,0
7/11/2015,91,57,0.76,95,61,0
7/12/2015,77,60,0,77,60,0
7/13/2015,80,58,0.001,82,59,0
7/14/2015,79,54,0.04,79,53,0
7/15/2015,78,53,0.08,79,48,0
7/16/2015,79,55,0,81,57,0
7/17/2015,74,48,0.01,75,48,0
7/18/2015,78,48,0.01,66,48,0.09
7/19/2015,85,52,0,82,53,0
7/20/2015,91,52,0,89,59,0
7/21/2015,90,56,0,88,60,0
7/22/2015,88,55,0.03,90,55,0
7/23/2015,83,57,0,85,47,0
7/24/2015,85,55,0,84,48,0
7/25/2015,85,54,0,85,61,0
7/26/2015,82,56,0.001,79,52,0
7/27/2015,74,52,0.08,74,51,0
7/28/2015,75,48,0.25,63,49,0
7/29/2015,83,47,0,74,50,0
7/30/2015,87,50,0,84,52,0
7/31/2015,93,53,0,92,57,0
8/1/2015,94,53,0,96,60,0
8/2/2015,94,54,0,98,59,0
8/3/2015,91,54,0,95,59,0
8/4/2015,92,56,0,98,64,0
8/5/2015,86,58,0,86,61,0
8/6/2015,86,57,0,81,59,0
8/7/2015,78,45,0,72,52,0
8/8/2015,83,49,0,82,49,0
8/9/2015,85,51,0.01,86,57,0
8/10/2015,86,51,0.01,86,58,0
8/11/2015,88,54,0,91,59,0
8/12/2015,90,59,0,95,60,0
8/13/2015,95,59,0,95,62,0
8/14/2015,95,60,0.001,98,63,0
8/15/2015,85,62,0.03,90,54,0.23
8/16/2015,76,49,0,71,47,0
8/17/2015,77,52,0,76,49,0
8/18/2015,77,52,0,80,47,0
8/19/2015,84,49,0,78,47,0
8/20/2015,85,54,0,86,59,0
8/21/2015,84,56,0,83,59,0
8/22/2015,73,40,0.1,74,40,0.35
8/23/2015,76,40,0,70,40,0
8/24/2015,80,48,0,79,42,0
8/25/2015,85,53,0,83,48,0
8/26/2015,86,52,0,86,53,0
8/27/2015,86,52,0,90,56,0
8/28/2015,82,52,0,87,57,0
8/29/2015,81,56,0,83,58,0
8/30/2015,76,54,0.02,85,57,0.22
8/31/2015,72,47,0.02,71,49,0
9/1/2015,78,43,0,67,49,0
9/2/2015,80,30,0,77,55,0
9/3/2015,66,44,0.1,72,52,0.05
9/4/2015,61,34,0.01,56,48,0
9/5/2015,63,29,0.4,60,45,0
9/6/2015,60,42,0.28,51,43,0
9/7/2015,62,42,0.01,61,44,1.46
9/8/2015,65,39,0.01,58,39,0
9/9/2015,75,40,0,60,42,0
9/10/2015,76,40,0,74,43,0
9/11/2015,77,47,0,76,45,0
9/12/2015,84,45,0,80,48,0
9/13/2015,83,48,0,84,54,0
9/14/2015,76,48,0,80,54,0
9/15/2015,76,44,0.43,65,45,0.27
9/16/2015,61,39,0.01,59,37,0
9/17/2015,62,36,0,56,33,0
9/18/2015,65,38,0,64,35,0.03
9/19/2015,70,40,0,61,41,0
9/20/2015,78,34,0,66,42,0
9/21/2015,78,49,0,74,63,0
9/22/2015,73,42,0,70,40,0
9/23/2015,71,40,0,71,39,0
9/24/2015,72,39,0,74,38,0
9/25/2015,74,38,0,76,38,0
9/26/2015,77,47,0,84,49,0
9/27/2015,77,38,0,71,39,0
9/28/2015,66,32,0,66,32,0
9/29/2015,66,32,0,67,32,0
9/30/2015,68,38,0,69,33,0
10/1/2015,68,45,0,73,36,0
10/2/2015,69,42,0,67,46,0
10/3/2015,70,44,0.04,72,49,0
10/4/2015,59,40,0,56,36,0.04
10/5/2015,62,33,0,57,32,0
10/6/2015,63,35,0,65,33,0
10/7/2015,64,49,0,66,35,0.1
10/8/2015,65,50,0.16,61,48,0
10/9/2015,73,41,0.01,59,47,0
10/10/2015,75,47,0,71,47,0
10/11/2015,76,50,0.01,74,51,0
10/12/2015,70,36,0,58,35,0
10/13/2015,70,45,0,65,41,0
10/14/2015,68,27,0,64,36,0
10/15/2015,62,36,0,66,37,0
10/16/2015,58,33,0,62,34,0
10/17/2015,59,32,0,61,33,0
10/18/2015,57,36,0,63,34,0
10/19/2015,54,42,0.07,52,37,0
10/20/2015,57,46,0.14,55,48,0
10/21/2015,55,34,0.02,55,42,0.07
10/22/2015,55,36,0.01,56,40,0
10/23/2015,53,30,0,52,28,0
10/24/2015,53,28,0.01,52,29,0
10/25/2015,50,32,0,51,36,0.03
10/26/2015,50,34,0.05,46,37,0
10/27/2015,52,38,0.05,45,41,0.15
10/28/2015,52,31,0,46,35,0.02
10/29/2015,50,34,0.03,45,34,0.05
10/30/2015,50,34,0.03,48,36,0
10/31/2015,54,40,0.39,51,42,0.3
11/1/2015,54,44,0.1,56,42,0.05
11/2/2015,48,39,0.01,52,37,0.05
11/3/2015,48,36,0.03,46,35,0
11/4/2015,43,31,0.01,42,27,0
11/5/2015,42,28,0.001,42,28,0.03
11/6/2015,42,28,0.7,38,32,0.05
11/7/2015,48,32,0,40,32,0
11/8/2015,50,36,0,48,33,0.01
11/9/2015,49,36,0.28,45,37,0.21
11/10/2015,39,30,0.14,39,27,0.4
11/11/2015,42,28,0.03,37,27,0
11/12/2015,40,26,0.01,40,27,0.25
11/13/2015,50,33,0,40,27,0
11/14/2015,56,46,0,51,40,0
11/15/2015,52,33,0,53,36,0
11/16/2015,46,30,0,46,34,0.17
11/17/2015,48,36,0,37,31,0.09
11/18/2015,51,31,0.01,49,32,0.5
11/19/2015,37,29,0,37,29,0
11/20/2015,34,24,0.001,37,24,0
11/21/2015,31,21,0,31,22,0
11/22/2015,35,19,0,28,20,0
11/23/2015,37,22,0.001,35,25,0
11/24/2015,35,24,0.14,33,26,0.31
11/25/2015,29,19,0,32,10,0.16
11/26/2015,20,6,0,19,7,0
11/27/2015,20,15,0,15,7,0
11/28/2015,20,17,0.01,19,9,0
11/29/2015,20,17,0,17,14,0
11/30/2015,20,16,0,18,14,0
12/1/2015,18,15,0.001,19,15,0
12/2/2015,24,17,0.01,22,17,0.04
12/3/2015,28,23,0.001,30,20,0
12/4/2015,36,26,0.03,37,24,0.23
12/5/2015,37,31,0,42,32,0.13
12/6/2015,38,28,0,41,29,0
12/7/2015,42,33,0.27,47,32,0.38
12/8/2015,44,35,0.38,39,32,0.51
12/9/2015,51,42,0.06,52,36,0.89
12/10/2015,43,30,0.13,50,36,0
12/11/2015,38,30,0.02,39,32,0.35
12/12/2015,35,28,0.02,37,32,0
12/13/2015,41,32,0.001,41,32,0.19
12/14/2015,38,30,0.03,41,29,0.07
12/15/2015,38,29,0,31,24,0
12/16/2015,34,22,0.12,31,27,0.22
12/17/2015,27,14,0,28,16,0.01
12/18/2015,29,21,0.23,23,16,0.25
12/19/2015,33,28,0.02,36,22,0.1
12/20/2015,31,21,0,35,27,0.25
12/21/2015,36,26,0,36,27,0.24
12/22/2015,34,29,0.1,35,26,0.72
12/23/2015,30,23,0.09,31,22,0.07
12/24/2015,33,22,0,29,22,0.48
12/25/2015,29,17,0.03,29,18,0.56
12/26/2015,28,16,0.01,21,17,0.08
12/27/2015,22,9,0,24,15,0
12/28/2015,23,9,0.05,24,14,0.12
12/29/2015,25,19,0.15,25,18,0.07
12/30/2015,25,12,0.1,24,13,0.02
12/31/2015,22,17,0,22,15,0
1/1/2016,22,17,0,22,15,0
1/2/2016,19,15,0,20,10,0
1/3/2016,18,15,0,13,4,0
1/4/2016,21,15,0,15,5,0
1/5/2016,25,15,0,27,15,0
1/6/2016,24,20,0,30,21,0
1/7/2016,28,22,0.01,31,25,0.02
1/8/2016,30,25,0.05,29,21,0.02
1/9/2016,30,26,0.001,26,21,0
1/10/2016,31,25,0,29,23,0
1/11/2016,30,15,0,29,18,0
1/12/2016,30,15,0,29,18,0
1/13/2016,35,26,0.18,34,26,0.18
1/14/2016,37,32,0.12,38,28,0
1/15/2016,33,28,0.02,34,29,0
1/16/2016,32,23,0.14,32,27,0
1/17/2016,35,27,0.06,31,28,0.12
1/18/2016,37,31,0.11,36,30,0.3
1/19/2016,39,32,0.06,37,31,0
1/20/2016,39,32,0.06,36,31,0.31
1/21/2016,39,28,0,36,30,0
1/22/2016,36,28,0,36,29,0
1/23/2016,41,26,0.06,44,29,0
1/24/2016,39,31,0.06,34,30,0.7
1/25/2016,39,28,0,36,29,0
1/26/2016,40,24,0,36,29,0
1/27/2016,44,24,0,39,33,0
1/28/2016,40,24,0,37,30,0.04
1/29/2016,42,31,0.05,44,33,0.47
1/30/2016,38,30,0,39,28,0.46
1/31/2016,35,27,0.02,36,25,0
2/1/2016,33,23,0.11,34,21,0.04
2/2/2016,33,23,0.01,29,21,0
2/3/2016,33,13,0,29,11,0
2/4/2016,38,25,0.05,29,11,0.2
2/5/2016,38,25,0.05,37,25,0
2/6/2016,43,30,0.03,45,30,0.09
2/7/2016,43,24,0,40,22,0
2/8/2016,42,21,0,38,22,0
2/9/2016,41,25,0,42,26,0
2/10/2016,46,36,0,42,26,0
2/11/2016,51,35,0,41,25,0
2/12/2016,48,37,0.14,48,33,0
2/13/2016,45,35,0.01,41,33,0.3
2/14/2016,47,35,0,43,33,0.33
2/15/2016,52,39,0.01,43,34,0.22
2/16/2016,52,39,0.03,47,35,0.46
2/17/2016,48,35,0.03,47,36,0.03
2/18/2016,45,37,0.16,41,36,0.51
2/19/2016,47,33,0.24,43,34,0.07
2/20/2016,45,35,0.09,43,33,0.27
2/21/2016,41,22,0.01,34,25,0.09
2/22/2016,45,30,0.001,36,24,0
2/23/2016,43,21,0,41,20,0
2/24/2016,40,22,0,42,17,0
2/25/2016,44,25,0,37,17,0
2/26/2016,45,25,0,44,19,0
2/27/2016,50,34,0.02,47,21,0
2/28/2016,51,29,0,45,32,0
2/29/2016,50,29,0,47,33,0
3/1/2016,40,26,0,36,26,0.19
3/2/2016,45,30,0,40,26,0.32
