Date,PK.TMaxF,PK.TMinF,PK.PrcpIN,HH.TMaxF,HH.TMinF,HH.PrcpIN
3/3/2016,48,30,0.09,43,33,0
3/4/2016,54,27,0,46,34,0.08
3/5/2016,58,29,0.02,53,31,0
3/6/2016,58,27,0.12,44,33,0.3
3/7/2016,58,26,0.01,42,31,0.55
3/8/2016,48,30,0,47,31,0.04
3/9/2016,50,32,0,44,26,0
3/10/2016,57,36,0.07,43,28,0.75
3/11/2016,52,29,0.01,44,33,0.33
3/12/2016,52,36,0.18,50,34,0.12
3/13/2016,51,32,0,48,33,0.67
3/14/2016,49,33,0.15,45,33,0.21
3/15/2016,49,29,0.05,41,31,0.1
3/16/2016,45,27,0.02,40,31,0.12
3/17/2016,43,28,0.24,39,27,0.2
3/18/2016,41,18,0,41,18,0
3/19/2016,44,20,0,41,18,0
3/20/2016,50,26,0,49,19,0
3/21/2016,57,37,0.06,56,25,0.17
3/22/2016,57,32,0.34,55,32,0
3/23/2016,48,28,0.07,42,33,0.07
3/24/2016,46,36,0.08,46,34,0.29
3/25/2016,46,33,0.01,49,34,0.22
3/26/2016,50,31,0,43,33,0.24
3/27/2016,45,20,0.03,46,30,0
3/28/2016,43,21,0,42,31,0.07
3/29/2016,53,27,0.01,39,30,0.16
3/30/2016,51,28,0,52,29,0
3/31/2016,57,28,0,47,31,0
4/1/2016,64,28,0,55,31,0
4/2/2016,69,33,0,61,32,0
4/3/2016,69,38,0,68,38,0
4/4/2016,68,36,0,67,36,0
4/5/2016,51,38,0,48,35,0.42
4/6/2016,64,38,0,51,40,0
4/7/2016,68,35,0,59,37,0
4/8/2016,71,34,0,68,35,0
4/9/2016,75,34,0,71,38,0
4/10/2016,74,46,0,75,38,0
4/11/2016,71,34,0,59,35,0
4/12/2016,70,41,0.03,70,38,0
4/13/2016,57,42,0.03,55,40,0.23
4/14/2016,56,37,0.25,47,35,0.06
4/15/2016,52,33,0.47,46,33,0.4
4/16/2016,60,33,0.01,54,36,0
4/17/2016,64,32,0,61,36,0
4/18/2016,68,33,0,68,37,0
4/19/2016,71,34,0,72,37,0
4/20/2016,75,38,0,75,41,0
4/21/2016,76,41,0,77,43,0
4/22/2016,73,46,0,78,46,0
4/23/2016,71,46,0.16,78,44,0.21
4/24/2016,71,45,0.5,58,46,0.31
4/25/2016,55,38,0.01,51,38,0.11
4/26/2016,56,44,0.15,57,40,0
4/27/2016,60,40,0,60,39,0
4/28/2016,58,41,0,56,39,0
4/29/2016,53,41,0,50,41,0
4/30/2016,58,40,0.01,53,33,0
5/1/2016,65,34,0,61,37,0
5/2/2016,74,35,0,72,41,0
5/3/2016,77,40,0,77,43,0
5/4/2016,76,39,0.02,82,46,0
5/5/2016,74,51,0,80,51,0
5/6/2016,74,51,0,78,48,0.05
5/7/2016,68,50,0.16,67,42,0.04
5/8/2016,72,39,0,79,49,0
5/9/2016,74,41,0.09,79,41,0.5
5/10/2016,74,41,0.09,49,39,0
5/11/2016,60,35,0.09,57,37,0
5/12/2016,65,37,0.01,60,41,0
5/13/2016,65,34,0,58,36,0.58
5/14/2016,65,44,0,56,36,0
5/15/2016,65,28,0.01,61,39,0
5/16/2016,65,26,0.01,62,45,0
5/17/2016,73,45,0,64,44,0
5/18/2016,77,47,0,76,50,0
5/19/2016,67,48,0.84,78,48,0.49
5/20/2016,67,42,0.1,56,44,0.1
5/21/2016,57,46,0.13,55,41,0.05
5/22/2016,57,43,0.13,57,42,1.07
5/23/2016,51,45,0.25,47,42,3.75
5/24/2016,58,42,0.44,47,41,0.69
5/25/2016,65,40,0.1,61,44,0.03
5/26/2016,63,47,0.27,69,47,0
5/27/2016,62,40,0,69,47,0
5/28/2016,63,36,0,60,40,0
5/29/2016,64,38,0.15,63,42,0.38
5/30/2016,65,48,0,68,41,0
5/31/2016,67,40,0,68,41,0
6/1/2016,74,38,0,71,46,0
6/2/2016,68,52,0,77,51,0
6/3/2016,78,43,0,65,49,0.17
6/4/2016,81,50,0,78,50,0
6/5/2016,84,50,0,87,53,0
6/6/2016,88,52,0,89,57,0
6/7/2016,88,56,0.01,93,58,0
6/8/2016,84,55,0.02,94,60,0
6/9/2016,77,55,0,88,52,0.49
6/10/2016,75,46,0,75,46,0
6/11/2016,69,40,0.06,75,49,0.06
6/12/2016,74,39,0,66,41,0
6/13/2016,79,38,0,73,47,0
6/14/2016,69,46,0.33,76,46,0
6/15/2016,63,34,0,52,36,0.4
6/16/2016,60,43,0.25,64,38,0.26
6/17/2016,63,27,0.01,59,38,0.14
6/18/2016,68,45,0.01,65,47,0
6/19/2016,70,45,0,67,48,0.22
6/20/2016,76,40,0,65,43,0
6/21/2016,76,42,0.01,83,52,0
6/22/2016,78,42,0,65,48,0.81
6/23/2016,79,49,0,78,53,0
6/24/2016,80,48,0.09,80,47,0
6/25/2016,70,48,0.01,61,45,0.57
6/26/2016,75,43,0,61,49,0
6/27/2016,83,48,0,77,50,0
6/28/2016,88,48,0.04,86,55,0
6/29/2016,88,54,0,90,57,0
6/30/2016,91,56,0,89,55,0
7/1/2016,91,54,0,92,54,0
7/2/2016,89,56,0,89,57,0
7/3/2016,83,52,0,82,59,0
7/4/2016,81,52,0,83,56,0
7/5/2016,75,45,0,74,45,0
7/6/2016,67,50,0.24,75,50,0.08
7/7/2016,74,43,0,62,48,0
7/8/2016,74,56,0,73,54,0.1
7/9/2016,72,50,0.1,68,50,0.05
7/10/2016,72,48,0,74,46,0
7/11/2016,67,47,0.9,76,50,0.57
7/12/2016,75,45,0,68,49,0
7/13/2016,75,43,0.18,75,53,0.02
7/14/2016,84,49,0.2,73,49,0
7/15/2016,78,51,0,77,49,0
7/16/2016,82,50,0,84,53,0
7/17/2016,69,48,0,62,46,0.3
7/18/2016,74,49,0.01,76,50,0
7/19/2016,83,54,0.05,88,53,0
7/20/2016,83,53,0,84,53,0.13
7/21/2016,88,51,0,83,54,0
7/22/2016,88,51,0,88,53,0
7/23/2016,79,51,0.01,85,57,0
7/24/2016,83,48,0,79,53,0
7/25/2016,86,54,0,83,53,0
7/26/2016,87,54,0,89,59,0
7/27/2016,82,52,0,88,55,0
7/28/2016,87,44,0,88,54,0
7/29/2016,90,44,0,88,60,0
7/30/2016,92,58,0,92,58,0
7/31/2016,91,54,0,92,60,0
8/1/2016,91,48,0,83,49,0
8/2/2016,92,48,0,84,50,0
8/3/2016,90,54,0,89,56,0
8/4/2016,77,37,0,64,46,0.08
8/5/2016,87,48,0,80,50,0
8/6/2016,86,62,0,90,59,0
8/7/2016,79,53,0,87,55,0
8/8/2016,79,52,0,81,51,0.3
8/9/2016,79,52,0.15,77,51,0
8/10/2016,66,51,0.01,70,51,0.64
8/11/2016,78,37,0.01,58,51,0.29
8/12/2016,82,52,0,76,52,0
8/13/2016,86,52,0,82,51,0
8/14/2016,89,54,0,84,53,0
8/15/2016,88,56,0,86,53,0
8/16/2016,91,46,0,89,53,0
8/17/2016,91,46,0,90,53,0
8/18/2016,79,59,0,88,57,0
8/19/2016,73,44,0.06,70,42,0
8/20/2016,84,45,0,74,44,0.01
8/21/2016,90,50,0,81,49,0
8/22/2016,79,58,0,89,53,0
8/23/2016,74,44,0,71,52,0
8/24/2016,73,41,0,71,51,0
8/25/2016,73,45,0,73,42,0
8/26/2016,76,46,0,75,45,0
8/27/2016,83,48,0,75,48,0
8/28/2016,83,58,0,83,55,0
8/29/2016,83,48,0,79,49,0
8/30/2016,83,51,0.05,86,51,0.03
8/31/2016,83,52,0,85,55,0.01
9/1/2016,83,53,0,80,53,0
9/2/2016,74,44,0.1,82,51,0.07
9/3/2016,67,42,0.05,64,46,0.15
9/4/2016,63,51,0,64,39,0.11
9/5/2016,63,52,0.05,61,41,0
9/6/2016,62,40,0.13,63,43,0.07
9/7/2016,64,34,0.06,54,48,0.07
9/8/2016,63,42,0.04,59,49,0.59
9/9/2016,67,43,0.01,62,42,0.11
9/10/2016,79,30,0,65,44,0
9/11/2016,74,42,0.06,76,50,0
9/12/2016,58,43,0.04,64,36,0.84
9/13/2016,60,31,0,54,33,0.01
9/14/2016,67,35,0,63,33,0
9/15/2016,73,31,0,70,35,0
9/16/2016,79,36,0,74,39,0
9/17/2016,78,43,0,77,42,0
9/18/2016,67,47,0,65,47,1.15
9/19/2016,65,32,0,64,39,0.35
9/20/2016,61,36,0,60,41,0
9/21/2016,63,49,0,61,42,0
9/22/2016,63,49,0.01,57,46,0.24
9/23/2016,63,46,0.19,58,42,0
9/24/2016,63,40,0.03,63,44,0
9/25/2016,65,41,0,63,45,0.02
9/26/2016,65,41,0,62,41,0
9/27/2016,71,46,0,72,46,0
9/28/2016,80,48,0,78,45,0
9/29/2016,70,31,0,71,45,0
9/30/2016,73,43,0.01,73,48,0.01
10/1/2016,72,41,0.23,76,49,0.08
10/2/2016,72,33,0,65,34,0.23
10/3/2016,55,32,0,59,36,0
10/4/2016,52,40,0.05,58,36,0
10/5/2016,49,42,0.43,53,36,0.57
10/6/2016,54,40,0.06,47,39,0.04
10/7/2016,49,38,0.14,48,41,0.08
10/8/2016,60,44,0.05,51,39,0.56
10/9/2016,60,45,0.11,62,40,0.48
10/10/2016,51,37,0.74,60,32,2.82
10/11/2016,41,32,0.02,36,25,0
10/12/2016,44,25,0,37,25,0
10/13/2016,52,41,0.05,41,29,0
10/14/2016,54,41,0.15,53,33,1.17
10/15/2016,58,42,0.02,52,41,0.73
10/16/2016,54,42,0.25,51,43,0.43
10/17/2016,51,40,0.1,51,40,0.17
10/18/2016,51,40,0.1,50,40,0.62
10/19/2016,53,40,0.02,51,40,0.24
10/20/2016,53,34,0.02,50,38,0.04
10/21/2016,50,41,0.26,47,39,0.77
10/22/2016,53,41,0.26,48,40,0.15
10/23/2016,48,33,0.01,48,36,0.18
10/24/2016,47,35,0,46,36,0
10/25/2016,50,36,0.18,47,37,0.13
10/26/2016,50,43,0.18,49,39,0.17
10/27/2016,48,44,0.01,49,40,0.73
10/28/2016,52,40,0.16,49,42,0.38
10/29/2016,47,42,0,48,36,0
10/30/2016,48,33,0.07,44,38,0.18
10/31/2016,50,33,0.65,47,41,1.39
11/1/2016,52,40,0,49,40,0
11/2/2016,54,40,0,50,42,0
11/3/2016,54,32,0,53,35,0
11/4/2016,50,32,0,51,34,0
11/5/2016,46,31,0,50,31,0
11/6/2016,52,34,0,49,32,0
11/7/2016,47,30,0,53,36,0.06
11/8/2016,45,32,0,48,34,0
11/9/2016,45,32,0,48,32,0
11/10/2016,52,34,0,49,32,0
11/11/2016,39,33,0,45,30,0
11/12/2016,46,31,0,39,31,0
11/13/2016,52,36,0,57,32,0
11/14/2016,55,43,0,53,43,0.2
11/15/2016,49,40,0.47,52,39,0.25
11/16/2016,46,35,0.02,49,36,0.51
11/17/2016,39,28,0.02,39,30,0.04
11/18/2016,37,23,0.01,36,29,0
11/19/2016,39,31,0,34,29,0
11/20/2016,38,35,0,37,31,0
11/21/2016,46,35,0.02,42,35,0.66
11/22/2016,44,32,0,45,34,0
11/23/2016,40,27,0.02,41,29,0
11/24/2016,43,34,0,38,32,0.2
11/25/2016,43,31,0.001,42,34,0
11/26/2016,43,28,0.03,42,35,0.02
11/27/2016,39,25,0.01,41,29,0.01
11/28/2016,38,29,0.02,40,30,0.08
11/29/2016,37,27,0.02,39,28,0
11/30/2016,37,22,0.001,34,27,0.01
12/1/2016,37,30,0.001,31,28,0.23
12/2/2016,35,29,0.001,34,31,0
12/3/2016,40,29,0.01,35,30,0.15
12/4/2016,40,30,0.06,39,32,0
12/5/2016,30,22,0.001,38,21,0.81
12/6/2016,23,15,0.001,25,10,0
12/7/2016,16,15,0,13,-1,0.01
12/8/2016,15,11,0.01,7,1,0
12/9/2016,15,11,0.05,7,1,0
12/10/2016,27,10,0.15,9,1,0.25
12/11/2016,32,27,0.03,19,9,0.21
12/12/2016,32,24,0.03,27,12,0.15
12/13/2016,24,11,0,20,12,0
12/14/2016,17,14,0,16,-1,0
12/15/2016,17,13,0.03,12,4,0.03
12/16/2016,14,7,0.01,16,6,0.09
12/17/2016,8,-12,0.15,8,-10,0
12/18/2016,12,-6,0,7,-9,0.04
12/19/2016,32,12,0,28,-1,0.07
12/20/2016,42,31,0.07,35,22,0.16
12/21/2016,35,21,0,41,29,0.08
12/22/2016,25,14,0,36,19,0
12/23/2016,26,13,0.15,27,17,0
12/24/2016,28,24,0.29,28,25,0.25
12/25/2016,24,20,0.02,27,11,0.2
12/26/2016,28,18,0,21,10,0.02
12/27/2016,34,22,0,29,18,0.1
12/28/2016,33,17,0,33,26,0.1
12/29/2016,33,23,0,32,19,0
12/30/2016,40,19,0,33,20,0.3
12/31/2016,31,16,0,33,20,0
1/1/2017,22,7,0.34,30,16,0.16
1/2/2017,14,-1,0,21,1,0
1/3/2017,22,-7,0,12,-1,0
1/4/2017,8,-7,0,6,-9,0
1/5/2017,5,-1,0,0,-12,0
1/6/2017,10,-1,0,6,-10,0
1/7/2017,9,5,0.01,15,-2,0
1/8/2017,15,7,0.16,13,-2,0.12
1/9/2017,25,7,0.5,22,3,0.55
1/10/2017,31,18,0,34,19,0.1
1/11/2017,27,2,0,28,-9,0
1/12/2017,15,3,0.001,2,-14,0
1/13/2017,9,1,0.01,9,-7,0
1/14/2017,9,5,0,11,-8,0
1/15/2017,9,0,0,13,-6,0
1/16/2017,9,2,0,8,-7,0
1/17/2017,14,3,0,14,-5,0
1/18/2017,30,10,0,24,14,0
1/19/2017,38,29,0,37,24,0.18
1/20/2017,33,19,0,39,31,0
1/21/2017,26,25,0.05,37,18,0
1/22/2017,29,24,0,30,18,0
1/23/2017,31,25,0.16,33,24,0.1
1/24/2017,31,23,0,30,10,0
1/25/2017,26,19,0,26,12,0
1/26/2017,30,20,0.03,30,22,0
1/27/2017,30,19,0,28,19,0
1/28/2017,28,14,0,31,23,0
1/29/2017,25,12,0,35,14,0
1/30/2017,41,25,0,42,13,0
1/31/2017,35,15,0.01,41,27,0
2/1/2017,26,10,0.001,29,2,0
2/2/2017,11,-6,0,21,-4,0
2/3/2017,10,-6,0.15,13,-7,0
2/4/2017,22,10,0.29,12,-2,0.87
2/5/2017,40,16,0.03,23,12,0.26
2/6/2017,29,18,0.05,40,8,0.72
2/7/2017,30,14,0,13,6,0.05
2/8/2017,21,14,0.16,17,4,0.1
2/9/2017,38,20,0.4,20,5,1.19
2/10/2017,43,31,0,49,19,0.12
2/11/2017,39,23,0.001,43,31,0
2/12/2017,39,14,0,40,21,0
2/13/2017,39,20,0,38,21,0
2/14/2017,29,13,0,39,18,0
2/15/2017,34,7,0,39,18,0
2/16/2017,40,31,0.01,41,21,0.25
2/17/2017,43,30,0,42,32,1.04
2/18/2017,38,27,0,44,28,0
2/19/2017,41,31,0.04,35,28,0.62
2/20/2017,38,27,0.05,45,29,0
2/21/2017,37,28,0.51,40,32,0.27
2/22/2017,39,29,0,37,31,0.26
2/23/2017,39,21,0.02,40,21,0
2/24/2017,34,15,0,35,13,0
2/25/2017,31,15,0,34,13,0
2/26/2017,33,18,0.14,29,20,0.09
2/27/2017,27,19,0.07,24,12,0.36
2/28/2017,34,19,0.06,29,12,0.3
3/1/2017,40,19,0.01,36,20,0.09
3/2/2017,45,19,0,39,31,0.1
3/3/2017,45,25,0,42,31,0
3/4/2017,47,19,0.23,46,35,0
3/5/2017,37,31,0.44,44,31,0.52
3/6/2017,37,17,0.01,36,15,0.17
3/7/2017,36,27,0.04,34,19,0.03
3/8/2017,40,23,0.1,35,24,0.35
3/9/2017,37,29,0.02,40,20,0.04
3/10/2017,47,25,0.33,26,16,0.36
3/11/2017,50,30,0,39,17,0
3/12/2017,49,35,0.001,51,31,0.26
3/13/2017,47,35,0.13,47,35,0.08
3/14/2017,47,35,0.48,44,34,0.37
3/15/2017,50,35,0.05,44,36,0.77
3/16/2017,50,35,0.15,47,37,0.74
3/17/2017,47,24,0,47,27,0
3/18/2017,49,35,0.2,47,27,0.13
3/19/2017,51,34,0.1,52,37,0.84
3/20/2017,51,28,0,49,22,0
3/21/2017,48,33,0.02,48,22,0.01
3/22/2017,51,35,0.26,49,33,0.24
3/23/2017,51,34,0.07,53,34,0.15
3/24/2017,51,27,0.01,47,28,0
3/25/2017,50,33,0.05,44,30,0.32
3/26/2017,50,28,0.01,48,32,0.01
3/27/2017,46,33,0.18,49,33,0.09
3/28/2017,48,38,0.01,44,35,0.12
3/29/2017,48,25,0.06,43,36,0.1
3/30/2017,53,37,0.02,41,37,0.41
3/31/2017,53,36,0.01,49,33,0
4/1/2017,56,32,0.01,53,31,0
4/2/2017,51,34,0.01,53,32,0
4/3/2017,41,25,0.2,49,32,0.02
4/4/2017,48,24,0.01,40,25,0.1
4/5/2017,53,31,0,49,27,0
4/6/2017,61,29,0.001,51,33,0.1
4/7/2017,53,30,0.13,58,38,0.09
4/8/2017,48,34,0,54,32,0.6
4/9/2017,48,33,0.22,51,34,0.19
4/10/2017,50,35,0.001,44,28,0
4/11/2017,51,36,0.03,41,29,0.08
4/12/2017,51,38,0.03,51,34,0
4/13/2017,48,38,0.22,44,36,0.38
4/14/2017,50,32,0.01,49,34,0.23
4/15/2017,50,31,0,49,33,0.15
4/16/2017,53,30,0,45,31,0
4/17/2017,52,30,0.04,53,33,0
4/18/2017,59,26,0.06,46,32,0.25
4/19/2017,57,33,0,57,36,0.17
4/20/2017,57,23,0.12,59,32,0
4/21/2017,52,35,0.15,55,34,0.1
4/22/2017,57,35,0,54,34,0.08
4/23/2017,56,42,0.35,62,35,0
4/24/2017,56,40,0.01,56,39,0.1
4/25/2017,55,38,0.25,52,37,0.04
4/26/2017,52,32,0.1,45,36,0.28
4/27/2017,53,32,0.12,45,37,0.61
4/28/2017,53,38,0.01,47,37,0.16
4/29/2017,56,33,0.01,50,37,0.32
4/30/2017,56,23,0.07,52,38,0.22
5/1/2017,56,41,0.01,53,37,0.22
5/2/2017,53,27,0.09,55,37,0.31
5/3/2017,62,32,0,51,40,0
5/4/2017,63,35,0,63,40,0
5/5/2017,61,40,0,74,42,0
5/6/2017,63,48,0.03,73,46,0
5/7/2017,63,38,0.2,66,43,0
5/8/2017,55,38,0,47,33,0.09
5/9/2017,61,38,0,62,38,0
5/10/2017,62,37,0,65,41,0
5/11/2017,66,38,0,73,43,0
5/12/2017,64,46,0.15,80,46,0
5/13/2017,53,34,0.2,56,38,0.15
5/14/2017,52,37,0.01,52,38,0.02
5/15/2017,58,33,0,49,36,0.02
5/16/2017,56,40,0.04,59,37,0
5/17/2017,57,35,0.22,50,39,0
5/18/2017,61,36,0.01,53,38,0
5/19/2017,60,45,0,57,41,0
5/20/2017,66,42,0,64,42,0
5/21/2017,66,40,0,64,42,0.03
5/22/2017,72,45,0,72,42,0
5/23/2017,75,50,0,64,44,0
5/24/2017,81,49,0,80,49,0
5/25/2017,64,43,0,58,41,0.17
5/26/2017,67,45,0,64,39,0
5/27/2017,71,43,0,67,40,0
5/28/2017,75,45,0,75,47,0
5/29/2017,72,48,0,70,48,0
5/30/2017,75,30,0,78,49,0
5/31/2017,77,53,0,81,48,0
6/1/2017,80,54,0.31,86,53,0.04
6/2/2017,73,53,0.02,66,49,0.3
6/3/2017,75,52,0,72,42,0
6/4/2017,76,46,0,82,50,0.05
6/5/2017,74,49,0.35,79,51,0.16
6/6/2017,73,48,0,69,47,0
6/7/2017,79,47,0,80,49,0
6/8/2017,72,46,0.1,88,55,0
6/9/2017,66,45,0.01,87,49,0.7
6/10/2017,62,43,0.001,66,43,0
6/11/2017,66,43,0,60,43,0.04
6/12/2017,71,43,0,69,41,0
6/13/2017,64,48,0.27,82,48,0.01
6/14/2017,69,43,0.01,60,47,1.12
6/15/2017,62,47,0.01,68,45,0
6/16/2017,66,50,0.04,63,51,0.12
6/17/2017,70,50,0.03,63,45,1.2
6/18/2017,70,55,0,67,47,0
6/19/2017,76,54,0,67,50,0.05
6/20/2017,85,54,0,79,58,0
6/21/2017,78,54,0,78,54,0.07
6/22/2017,78,46,0,77,47,0
6/23/2017,74,49,0,73,46,0
6/24/2017,77,45,0,77,48,0
6/25/2017,82,49,0,81,49,0
6/26/2017,89,52,0,87,55,0
6/27/2017,86,46,0.01,89,57,0.17
6/28/2017,86,46,0,82,53,0
6/29/2017,75,48,0,78,52,0.01
6/30/2017,77,44,0,75,53,0
7/1/2017,89,48,0,85,57,0
7/2/2017,89,60,0.001,88,56,0
7/3/2017,89,55,0,90,59,0
7/4/2017,89,50,0,89,56,0
7/5/2017,91,50,0,88,49,0
7/6/2017,94,50,0,93,55,0
7/7/2017,95,58,0,96,62,0
7/8/2017,96,58,0,97,59,0
7/9/2017,97,58,0,95,56,0
7/10/2017,92,62,0,97,61,0
7/11/2017,86,56,0,87,56,0
7/12/2017,87,53,0,84,52,0
7/13/2017,95,54,0,86,52,0
7/14/2017,94,57,0,95,54,0
7/15/2017,94,61,0,96,59,0
7/16/2017,92,59,0.02,87,62,0.1
7/17/2017,82,47,0,82,48,0
7/18/2017,85,49,0,81,47,0
7/19/2017,89,49,0,86,51,0
7/20/2017,87,53,0,89,53,0
7/21/2017,83,53,0,88,54,0
7/22/2017,87,51,0,83,56,0
7/23/2017,93,52,0,88,60,0
7/24/2017,90,60,0,93,60,0
7/25/2017,90,54,0,90,53,0
7/26/2017,89,54,0,88,57,0
7/27/2017,90,54,0,93,55,0
7/28/2017,93,57,0,92,59,0
7/29/2017,95,57,0.01,93,55,0
7/30/2017,94,57,0,95,59,0
7/31/2017,94,53,0,95,55,0
8/1/2017,92,56,0,94,60,0
8/2/2017,90,66,0,92,57,0
8/3/2017,84,55,0,81,51,0
8/4/2017,87,54,0,88,54,0
8/5/2017,84,62,0,84,54,0.03
8/6/2017,84,54,0,76,52,0
8/7/2017,88,54,0,85,53,0
8/8/2017,83,51,0,89,56,0.03
8/9/2017,85,54,0,85,55,0
8/10/2017,87,55,0,88,58,0
8/11/2017,87,49,0,87,52,0
8/12/2017,87,55,0,86,55,0
8/13/2017,86,51,0.06,90,62,0
8/14/2017,77,51,0,75,52,0.1
8/15/2017,80,46,0,77,45,0
8/16/2017,84,47,0,80,49,0
8/17/2017,85,47,0,84,56,0
8/18/2017,87,52,0,85,56,0
8/19/2017,87,52,0,87,57,0
8/20/2017,80,47,0,80,49,0
8/21/2017,80,50,0,77,48,0
8/22/2017,87,49,0,82,50,0
8/23/2017,89,49,0,88,52,0
8/24/2017,89,49,0.13,90,60,0.02
8/25/2017,81,48,0,76,53,0.14
8/26/2017,83,47,0,82,44,0
8/27/2017,88,48,0,83,46,0
8/28/2017,88,50,0,90,49,0
8/29/2017,89,54,0,90,54,0
8/30/2017,88,53,0,94,55,0
8/31/2017,86,40,0,92,53,0
9/1/2017,86,46,0,85,53,0
9/2/2017,92,54,0,86,59,0
9/3/2017,89,56,0,92,60,0
9/4/2017,90,65,0,92,53,0
9/5/2017,75,50,0,79,46,0
9/6/2017,76,52,0,80,46,0
9/7/2017,76,47,0,80,50,0
9/8/2017,78,55,0,81,49,0
9/9/2017,86,50,0,77,50,0
9/10/2017,85,50,0,85,60,0
9/11/2017,85,47,0,80,53,0
9/12/2017,86,47,0,86,53,0
9/13/2017,86,45,0,86,52,0
9/14/2017,69,45,0.23,73,51,0
9/15/2017,51,44,0.05,53,45,0.01
9/16/2017,60,35,0,52,37,0
9/17/2017,65,36,0,62,37,0
9/18/2017,59,46,0.53,67,37,0.17
9/19/2017,53,36,0.02,52,41,0.6
9/20/2017,52,38,0.13,50,39,0.47
9/21/2017,55,38,0.02,51,39,0.07
9/22/2017,54,44,0,53,35,0
9/23/2017,54,40,0,51,39,0
9/24/2017,58,45,0,50,37,0.04
9/25/2017,59,47,0.001,56,39,0
9/26/2017,66,47,0,58,43,0
9/27/2017,66,41,0,68,43,0
9/28/2017,67,39,0,66,43,0
9/29/2017,70,40,0,71,38,0
9/30/2017,62,47,0.06,71,38,0
